Bantu;English
Jambo (jahm;bo); Hello
Asante (ah;sahn;teh); Thank you
Karibu (kah;ree;boo); Welcome
Ndiyo (n;dee;yoh); Yes
Hapana (hah;pah;nah); No
Rafiki (rah;fee;kee); Friend
Mimi (mee;mee); Me/I
Wewe (weh;weh); You
Sawa (sah;wah); Okay
Mzuri (m;zoo;ree); Good
Nzuri (n;zoo;ree); Beautiful
Kazi (kah;zee); Work
Chakula (chah;koo;lah); Food
Maji (mah;jee); Water
Ndoto (n;doh;toh); Dream
Siku (see;koo); Day
Usiku (oo;see;koo); Night
Jua (joo;ah); Sun
Mwezi (mweh;zee); Moon
Nyumba (nyoom;bah); House
Shule (shoo;leh); School
Hospitali (hos;pee;tahl;ee); Hospital
Pesa (peh;sah); Money
Safari (sah;fah;ree); Journey
Familia (fah;mee;lee;ah); Family
Muda (moo;dah); Time
Baba (bah;bah); Father
Mama (mah;mah); Mother
Ndugu (n;doo;goo); Sibling
Karibu (kah;ree;boo); Come in