Old Chinese;English
家 (yah); home
日 (nyeet); sun, day
月 (ngwet); moon, month
人 (neen); person
天 (tyahn); sky, heaven
土 (loh); earth
水 (syoowts); water
火 (hwot); fire
山 (syam); mountain
木 (mut); wood, tree
石 (drek); stone
食 (syek); food, eat
衣 (ger); clothing
男 (nyom); man
女 (nywah); woman
子 (dzee); child
耳 (ngay); ear
目 (mook); eye
口 (koh); mouth
手 (sroht); hand
足 (sook); foot
舌 (lep); tongue
鼻 (bins); nose
肉 (nyook); meat
馬 (mah); horse
牛 (noo); cow
羊 (yang); sheep
鳥 (tee); bird
魚 (yoo); fish
蟲 (chung); insect